track_id,track_id_matrix,artist_id,artist_id_matrix,album_id,album_id_matrix,triple_id,play_count,tags
tr_5734,5734,ar_1476,1476,al_2488,2488.0,0,198877,[]
tr_5735,5735,ar_619,619,,,0,311587,[]
tr_5736,5736,ar_763,763,,,0,136561,[]
tr_5737,5737,ar_1490,1490,,,0,160155,[]
tr_5738,5738,ar_15,15,al_19,19.0,0,1366114,"[('rnb', 100), ('daniel caesar', 100), ('canada', 50), ('wave to earth', 50)]"
tr_5739,5739,ar_1,1,al_12,12.0,0,3449252,"[('alternative rnb', 100), ('pop', 50), ('sad', 50), ('excellent', 50), ('amazing', 50), ('rnb', 50), ('emotional', 50), ('male vocalists', 50), ('heartbreaking', 50), ('depression', 50)]"
tr_5740,5740,ar_5,5,al_15,15.0,0,652321,[]
tr_5741,5741,ar_36,36,al_1292,1292.0,0,10647561,"[('rock', 100), ('alternative', 92), ('coldplay', 89), ('britpop', 76), ('indie', 56), ('alternative rock', 40), ('british', 30), ('mellow', 24), ('garden state', 24), ('chill', 20)]"
tr_5742,5742,ar_5,5,al_15,15.0,0,803543,[]
tr_5743,5743,ar_5,5,al_2489,2489.0,0,2898019,"[('pop', 100), ('indie pop', 100), ('rnb', 100), ('bedroom pop', 100), ('alt-pop', 100), ('contemporary rnb', 100), ('alternative rnb', 100)]"
tr_5744,5744,ar_17,17,al_133,133.0,0,1079907,"[('rap', 100), ('hip-hop', 67), ('canadian', 34), ('old school', 34), ('cool', 34), ('2011', 34), ('toronto', 34), ('pop rap', 34), ('10s', 34), ('just blaze', 34)]"
tr_5745,5745,ar_1,1,al_2490,2490.0,0,1595924,"[('pop', 100), ('chill', 100), ('alternative', 100), ('rnb', 100), ('alt-pop', 100), ('contemporary rnb', 100), ('alternative rnb', 100), ('myspotigrambot', 100), ('-1001747063611', 100), ('songs to listen to while lying in bed on a late night and crying because things will never go back to how they used to be', 100)]"
tr_5746,5746,ar_254,254,,,0,2995339,"[('hip-hop', 100), ('fip', 100), ('bilal', 100), ('mac miller', 100), ('the divine feminine', 100)]"
tr_5747,5747,ar_225,225,,,0,919292,"[('pop', 100), ('cloud rap', 100), ('electronic trap', 100), ('rage trap', 100)]"
tr_5748,5748,ar_17,17,,,0,5509529,"[('rap', 100), ('hip-hop', 86), ('bounce', 58), ('2018', 58), ('hip hop', 43), ('2010s', 43), ('canadian', 29), ('trap', 29), ('drake', 29), ('soul', 15)]"
tr_5749,5749,ar_17,17,al_2491,2491.0,0,4215030,"[('drake', 100), ('rnb', 66), ('pop', 57), ('2011', 31), ('rihanna', 31), ('hip-hop', 27), ('2012', 22), ('rap', 18), ('dance', 18), ('r&b', 18)]"
tr_5750,5750,ar_254,254,al_2294,2294.0,0,6524495,"[('hip-hop', 100), ('hip hop', 100), ('rap', 100), ('mac miller', 67), ('electronic', 34), ('chill', 34), ('favourite', 34), ('alternative hip-hop', 34), ('lol', 34), ('nc', 34)]"
tr_5751,5751,ar_2,2,al_2189,2189.0,0,5604427,"[('hip-hop', 100), ('rap', 54), ('kanye west', 49), ('hip hop', 38), ('summer', 28), ('00s', 17), ('2005', 12), ('pop', 10), ('american', 10), ('roc-a-fella', 10)]"
tr_5752,5752,ar_582,582,al_2492,2492.0,0,2627825,"[('trap', 100), ('rap', 75), ('pop rap', 50), ('southern hip hop', 50), ('hip-hop', 25), ('hip hop', 25), ('club', 25), ('party', 25), ('2010s', 25), ('colours', 25)]"
tr_5753,5753,ar_86,86,al_2493,2493.0,0,1771283,"[('hip-hop', 100), ('drunk', 67), ('high', 67), ('twist it up', 67), ('chillout', 34), ('rap', 34), ('2009', 34), ('00s', 34), ('2000s', 34), ('weed songs', 34)]"
tr_5754,5754,ar_5,5,al_15,15.0,0,1124678,"[('fip', 100), ('numbers', 100)]"
tr_5755,5755,ar_1491,1491,,,0,22677,[]
tr_5756,5756,ar_1492,1492,al_2494,2494.0,0,60502,[]
tr_5757,5757,ar_1493,1493,al_2495,2495.0,0,430786,"[('myspotigrambot', 100), ('-1001747063611', 67), ('-1001249840520', 34)]"
tr_5758,5758,ar_514,514,,,0,2310570,"[('cloud rap', 100), ('hip-hop', 50), ('hip hop', 50), ('recommended', 50), ('trap', 50), ('pop rap', 50), ('chopped and screwed', 50), ('emo rap', 50), ('drill', 50), ('best song oat', 50)]"
tr_5759,5759,ar_568,568,al_2496,2496.0,0,210909,[]
tr_5760,5760,ar_1494,1494,,,0,8288,[]
tr_5761,5761,ar_1495,1495,al_2497,2497.0,0,567888,[]
tr_5762,5762,ar_258,258,,,0,1230512,"[('trap', 100), ('perfect', 100), ('rage', 100), ('tonka', 100), ('immaculate', 100), ('greatest song of all time', 100), ('minions rap', 100), ('myspotigrambot', 100), ('-1001854528204', 100)]"
tr_5763,5763,ar_1300,1300,al_2498,2498.0,0,130848,[]
tr_5764,5764,ar_10,10,al_2499,2499.0,0,959987,"[('cowbell', 100), ('baby keem', 100)]"
tr_5765,5765,ar_74,74,al_2500,2500.0,0,84105,[]
tr_5766,5766,ar_608,608,al_2501,2501.0,0,2034776,"[('pop', 100), ('disco', 31), ('70s', 29), ('swedish', 20), ('abba', 20), ('dance', 11), ('happy', 11), ('euro-pop', 9), ('80s', 7), ('female vocalists', 7)]"
tr_5767,5767,ar_627,627,al_2502,2502.0,0,209271,"[('0 play', 100)]"
tr_5768,5768,ar_249,249,,,0,119780,[]
tr_5769,5769,ar_1496,1496,,,0,34443,[]
tr_5770,5770,ar_51,51,al_2503,2503.0,0,914526,"[('goat', 100), ('poppin', 100), ('saved my life', 100), ('travis scott', 100), ('brown boy', 100), ('nav', 100), ('lil baby', 100), ('first brown boy to get it poppin', 100)]"
tr_5771,5771,ar_1497,1497,al_2504,2504.0,0,366019,[]
tr_5772,5772,ar_667,667,al_2505,2505.0,0,270014,"[('myspotigrambot', 100), ('-1001747063611', 100)]"
tr_5773,5773,ar_218,218,al_2506,2506.0,0,445851,"[('drill', 100), ('heavy', 50), ('god', 50), ('east coast hip hop', 50), ('banger', 50), ('hardcore hip hop', 50), ('nigo', 50), ('2022', 50), ('uk drill', 50), ('lil uzi vert', 50)]"
tr_5774,5774,ar_1492,1492,al_2494,2494.0,0,11437,[]
tr_5775,5775,ar_50,50,al_2507,2507.0,0,209054,"[('myspotigrambot', 100), ('-1001795577492', 100), ('-1001534231394', 100)]"
tr_5776,5776,ar_664,664,al_2508,2508.0,0,892920,"[('myspotigrambot', 100), ('-1001747063611', 100), ('hip-hop', 34), ('rap', 34), ('trap', 34)]"
tr_5777,5777,ar_1498,1498,al_2509,2509.0,0,3974,[]
tr_5778,5778,ar_1499,1499,,,0,810747,"[('myspotigrambot', 100), ('-1001272436819', 100)]"
tr_5779,5779,ar_1321,1321,al_2510,2510.0,0,50425,[]
tr_5780,5780,ar_1492,1492,al_2494,2494.0,0,30788,[]
tr_5781,5781,ar_1492,1492,al_2511,2511.0,0,37244,[]
tr_5782,5782,ar_51,51,,,0,150389,"[('quavo', 100)]"
tr_5783,5783,ar_1500,1500,,,0,44786,[]
tr_5784,5784,ar_667,667,al_2505,2505.0,0,69444,"[('myspotigrambot', 100), ('-1001747063611', 100)]"
tr_5785,5785,ar_1501,1501,al_2512,2512.0,0,26971,[]
tr_5786,5786,ar_1493,1493,,,0,115905,"[('myspotigrambot', 100), ('-1001747063611', 100)]"
tr_5787,5787,ar_667,667,al_2513,2513.0,0,280045,[]
tr_5788,5788,ar_1502,1502,,,0,124992,"[('ab-soul', 100), ('myspotigrambot', 100), ('-1001747063611', 100)]"
tr_5789,5789,ar_277,277,,,0,812909,"[('lil durk', 100), ('lil uzi vert', 100)]"
tr_5790,5790,ar_1503,1503,,,0,520870,"[('chicago', 100), ('memphis', 100), ('polo g', 100), ('nle choppa', 100)]"
tr_5791,5791,ar_26,26,,,0,683245,"[('psychedelic pop', 100), ('fip', 100)]"
tr_5792,5792,ar_627,627,al_2514,2514.0,0,1737306,"[('hip-hop', 100), ('chill', 100), ('rap', 100), ('lo-fi', 100), ('cloud rap', 100)]"
tr_5793,5793,ar_1504,1504,al_2515,2515.0,0,482677,[]
tr_5794,5794,ar_258,258,,,0,899830,"[('hit the opp with a chair', 100)]"
tr_5795,5795,ar_755,755,al_1300,1300.0,0,767931,[]
tr_5796,5796,ar_667,667,al_2516,2516.0,0,106830,[]
tr_5797,5797,ar_462,462,al_2517,2517.0,0,2543764,"[('poland', 100), ('wock', 100), ('myspotigrambot', 100), ('trap', 80), ('rage', 60), ('-1001747063611', 60), ('rap', 40), ('f1lthy', 40), ('hip hop', 20), ('psychedelic', 20)]"
tr_5798,5798,ar_258,258,,,0,1478782,"[('electronic', 100), ('rap', 100), ('trap', 100), ('rage', 100), ('electronic trap', 100)]"
tr_5799,5799,ar_1491,1491,,,0,197579,[]
tr_5800,5800,ar_1505,1505,al_2518,2518.0,0,243907,"[('blackbear', 100)]"
tr_5801,5801,ar_10,10,al_2519,2519.0,0,327240,[]
tr_5802,5802,ar_418,418,al_2520,2520.0,0,73281,"[('myspotigrambot', 100), ('-1001747063611', 100)]"
tr_5803,5803,ar_10,10,al_46,46.0,0,2717444,"[('baby keem', 100)]"
tr_5804,5804,ar_460,460,al_2521,2521.0,0,666562,"[('canadian', 100), ('trap', 100), ('justin bieber', 100), (' hip-hop', 100), (' rnb', 100)]"
tr_5805,5805,ar_77,77,al_2522,2522.0,0,20977,[]
tr_5806,5806,ar_667,667,al_2505,2505.0,0,28191,[]
tr_5807,5807,ar_506,506,al_2523,2523.0,0,2239690,"[('hip-hop', 100), ('rap', 59), ('hip hop', 38), ('outkast', 38), ('90s', 31), ('1996', 15), ('southern rap', 13), ('atlanta', 9), ('classic', 8), ('funk', 8)]"
tr_5808,5808,ar_2,2,al_795,795.0,0,108789,"[('hip-hop', 100), ('hip hop', 100), ('alternative', 100), ('rap', 100), ('american', 100), ('rnb', 100)]"
tr_5809,5809,ar_77,77,al_2524,2524.0,0,17246,[]
tr_5810,5810,ar_664,664,al_2525,2525.0,0,140808,[]
tr_5811,5811,ar_16,16,,,0,1468113,"[('trap', 100), ('alternative rnb', 100), ('travis scott', 100), ('don toliver', 100), ('myspotigrambot', 100), ('-1001333387036', 100)]"
tr_5812,5812,ar_264,264,al_2526,2526.0,0,205111,"[('underground hip hop', 100), ('west coast rap', 100), ('nrg_scrobbler', 100), ('cold-media', 100)]"
tr_5813,5813,ar_258,258,,,0,1221805,"[('rap', 100), ('trap', 100), ('rage', 100), ('cloud rap', 100), ('myspotigrambot', 100), ('-1001747063611', 100)]"
tr_5814,5814,ar_51,51,al_2503,2503.0,0,66754,[]
tr_5815,5815,ar_249,249,al_2527,2527.0,0,128031,[]
tr_5816,5816,ar_2,2,,,0,148617,"[('trap', 100), ('rap', 67), ('hip-hop', 34), ('hip hop', 34), ('dirty south', 34), ('future feature', 34)]"
tr_5817,5817,ar_1506,1506,al_2528,2528.0,0,2069738,[]
tr_5818,5818,ar_470,470,al_806,806.0,0,205726,[]
tr_5819,5819,ar_1507,1507,,,0,1362227,"[('electronic', 100), ('pop', 100), ('tinashe', 100), ('chill', 50), ('10s', 50), ('fave', 50), ('tripping', 50), ('nonconformity', 50), ('chance the rapper', 50), ('priority ', 50)]"
tr_5820,5820,ar_1096,1096,al_2529,2529.0,0,1118093,"[('rock', 100), ('pop-punk', 67), ('pop rock', 34), ('korean', 34), ('k-pop', 34), ('kpop', 34), ('south korean', 34)]"
tr_5821,5821,ar_6,6,al_2530,2530.0,0,2555167,"[('rnb', 100), ('j-pop', 100), ('japanese', 50), ('christmas', 50), ('smooth soul', 50), ('jpop', 50), ('winter', 50), ('xmas', 50), ('k-pop', 50), ('ballad', 50)]"
tr_5822,5822,ar_1096,1096,al_2531,2531.0,0,5940670,"[('enhypen', 100), ('kpop', 67), ('pop', 34), ('reggae', 34), ('sexy', 34), ('r&b', 34), ('korean', 34), ('k-pop', 34), ('best song ever', 34), ('hmm', 34)]"
tr_5823,5823,ar_6,6,al_2532,2532.0,0,6007317,"[('k-pop', 100), ('dance-pop', 34), ('korean', 34), ('kpop', 34), ('bubblegum pop', 34), ('fire', 34), ('nu-disco', 34), ('mid', 34), ('ttt', 34), ('pop pop pop', 34)]"
tr_5824,5824,ar_1096,1096,al_2533,2533.0,0,4392566,"[('k-pop', 100), ('kpop', 100), ('soty', 67), ('me', 34), ('free', 34), ('to', 34), ('to you', 34), ('best debut', 34), ('monster rookies', 34), ('enhypen', 34)]"
tr_5825,5825,ar_1096,1096,al_2531,2531.0,0,5699685,"[('k-pop', 100), ('kpop', 84), ('pop', 67), ('korean', 67), ('electronic', 34), ('enhypen', 34), ('sunoo', 34), ('electropop', 17), ('dance', 17), ('pop rock', 17)]"
tr_5826,5826,ar_1096,1096,al_2534,2534.0,0,3283989,"[('k-pop', 100), ('electropop', 50), ('dance-pop', 50), ('electro house', 50), ('new rave', 50), ('korean', 50), ('best song ever', 50), ('kpop', 50), ('jay', 50), ('jake', 50)]"
tr_5827,5827,ar_1096,1096,al_2529,2529.0,0,341727,"[('intro', 100), ('korean', 100), ('k-pop', 100), ('kpop', 100)]"
tr_5828,5828,ar_6,6,al_2535,2535.0,0,2313624,"[('k-pop', 100), ('disco', 50), ('pop', 50), ('korean', 50), ('2020', 50), ('2020s', 50), ('laboum loves twice', 50), ('best gg', 50), ('god jihyo', 50)]"
tr_5829,5829,ar_441,441,al_2536,2536.0,0,5372250,"[('kpop', 100), ('k-pop', 67), ('pop', 34), ('synthpop', 34), ('girl group', 34), ('queens', 34), ('miami bass', 34), ('makes me feel happy', 34), ('ate', 34), ('soty', 34)]"
tr_5830,5830,ar_445,445,,,0,1280838,"[('k-pop', 100), ('korean', 50), ('kpop', 50), ('queens', 50), ('cunt', 50), ('soty', 50), ('better than the title track', 50), ('yujin high note', 50)]"
tr_5831,5831,ar_6,6,,,0,3906495,"[('k-pop', 100), ('electronic', 34), ('electropop', 34), ('pop', 34), ('dance-pop', 34), ('best song ever', 34), ('once', 34), ('scientist', 34), ('twice', 34), ('momo', 34)]"
tr_5832,5832,ar_6,6,al_2532,2532.0,0,2094327,"[('k-pop', 100), ('atlanta bass', 50), ('dance-pop', 25), ('korean', 25), ('kpop', 25), ('miami bass', 25), ('this beat is freaking sick boy', 25)]"
tr_5833,5833,ar_6,6,,,0,4126210,"[('k-pop', 100), ('korean', 75), ('kpop', 75), ('pop', 50), ('twice', 50), ('dubstep', 25), ('girl group', 25), ('bts', 25), ('tropical house', 25), ('justin tranter', 25)]"
tr_5834,5834,ar_1096,1096,al_2529,2529.0,0,2144942,"[('bop', 100), ('korean', 100), ('k-pop', 100), ('kpop', 100), ('eyy', 100), ('slaayyy', 100), ('they just keep slaying', 100)]"
tr_5835,5835,ar_1096,1096,al_2529,2529.0,0,1097661,"[('korean', 100), ('k-pop', 100), ('kpop', 100), ('jay', 100), ('we back', 100), ('big slay', 100), ('so call me prdx invader', 100)]"
tr_5836,5836,ar_6,6,al_2532,2532.0,0,867344,"[('k-pop', 100)]"
tr_5837,5837,ar_452,452,al_2537,2537.0,0,3122126,"[('k-pop', 100), ('hard', 50), ('sexy', 50), ('cabaret', 50), ('korean', 50), ('love at first listen', 50), ('trap', 50), ('pop rap', 50), ('kpop', 50), ('girl group', 50)]"
tr_5838,5838,ar_1508,1508,al_2538,2538.0,0,1920784,"[('bop', 100), ('k-pop', 100), ('kpop', 100), ('mallorca', 100), ('soty', 100), ('oh this is good', 100), ('aaaaaaaaaaaa', 100), ('100 club', 100), ('autotune kings', 100), ('ateez', 100)]"
tr_5839,5839,ar_1096,1096,,,0,1515277,"[('jay', 100), ('jake', 100), ('enhypen', 100), ('heeseung', 100), ('sunghoon', 100), ('ni-ki', 100), ('sunoo', 100), ('jungwon', 100), ('banger', 50), ('album of the year', 50)]"
tr_5840,5840,ar_6,6,al_2539,2539.0,0,943665,"[('jeongyeon', 100), ('korean', 50), ('k-pop', 50), ('latin pop', 50), ('kpop', 50), ('mina', 50), ('tzuyu', 50), ('labi loves twice', 50), ('dahyuniselysias', 50), ('did they put some drug in this or what ksdhksnds why is it so addicting', 50)]"
tr_5841,5841,ar_1508,1508,al_2540,2540.0,0,2074106,"[('kpop', 100), ('korean', 34), ('k-pop', 34), ('munich', 34), ('bts', 34), ('oh this is good', 34), ('ateez', 34), ('oneus', 34), ('izone', 34), ('yukika', 34)]"
tr_5842,5842,ar_6,6,al_2535,2535.0,0,1046719,"[('k-pop', 100), ('jazz', 50), ('pop', 50), ('korean', 50), ('kpop', 50), ('girl group', 50), ('best gg', 50), ('dahyun songwriter', 50)]"
tr_5843,5843,ar_1086,1086,,,0,1492872,"[('trap', 100), ('ebm', 50), ('korean', 50), ('k-pop', 50), ('kpop', 50), ('edm', 50), ('future pop', 50), ('mala taste', 50)]"
tr_5844,5844,ar_1086,1086,,,0,3616736,"[('k-pop', 100), ('edm', 86), ('korean', 72), ('kpop', 58), ('rap', 29), ('dance', 29), ('electro house', 29), ('mala taste', 29), ('hip-hop', 15), ('electronic', 15)]"
tr_5845,5845,ar_6,6,al_780,780.0,0,6943466,"[('k-pop', 100), ('pop', 50), ('dance', 50), ('house', 50), ('synthpop', 50), ('korean', 50), ('princess', 50), ('2010s', 50), ('electro-pop', 50), ('kpop', 50)]"
tr_5846,5846,ar_1096,1096,al_2529,2529.0,0,948639,"[('kpop', 100), ('tears', 100), ('vibe', 100), ('cutest shit ever', 100)]"
tr_5847,5847,ar_6,6,,,0,2164428,"[('kpop', 100), ('cute', 50), ('korean', 50), ('k-pop', 50), ('perfect', 50), ('2010s', 50), ('fire', 50), ('twice', 50), ('2017', 50), ('is sana gay', 50)]"
tr_5848,5848,ar_6,6,al_2541,2541.0,0,147203,"[('j-pop', 100)]"
tr_5849,5849,ar_1086,1086,,,0,1717632,"[('k-pop', 100), ('psytrance', 100), ('edm', 100), ('electronic', 67), ('experimental k-pop', 67), ('trance', 34), ('electropop', 34), ('pop', 34), ('dance', 34), ('dance-pop', 34)]"
tr_5850,5850,ar_1096,1096,al_2533,2533.0,0,2163604,"[('k-pop', 100), ('korean', 67), ('kpop', 67), ('reggae', 34), ('soty', 34), ('roty', 34), ('i love jay', 34), ('stan enhypen', 34), ('let me in soty', 34), ('jay hottie', 34)]"
tr_5851,5851,ar_1086,1086,,,0,2800132,"[('korean', 100), ('k-pop', 100), ('kpop', 100), ('fire', 100), ('100 club', 100), ('stray kids', 100), ('mala taste', 100), ('caso143', 100), ('autumn 22', 100)]"
tr_5852,5852,ar_453,453,,,0,631892,"[('rnb pop', 100)]"
tr_5853,5853,ar_1086,1086,,,0,1676656,"[('korean', 100), ('kpop', 100), ('nanananananana', 100), ('stray kids', 100), ('mala taste', 100)]"
tr_5854,5854,ar_1508,1508,al_2542,2542.0,0,2065002,"[('summer', 100), ('k-pop', 100), ('perfect', 100), ('kpop', 100)]"
tr_5855,5855,ar_1096,1096,al_1833,1833.0,0,4134458,"[('cute', 100), ('easy listening', 100), ('k-pop', 100), ('kpop', 100), ('jay', 100), ('jake', 100), ('album of the year', 100), ('song of the year', 100), ('artist of the year', 100), ('bts music', 100)]"
tr_5856,5856,ar_450,450,al_2543,2543.0,0,2245532,"[('full8loom', 100), ('korean', 67), ('k-pop', 67), ('kpop', 67), ('cute', 34), ('bop', 34), ('funky', 34), ('summer', 34), ('summer music', 34), ('shouting', 34)]"
tr_5857,5857,ar_453,453,,,0,1313464,"[('pop', 100), ('calm', 100), ('k-pop', 100), ('felix', 100), ('twice', 100), ('nayeon', 100), ('stray kids', 100), ('unnecessary feature', 100), ('aves song', 100)]"
tr_5858,5858,ar_6,6,al_2539,2539.0,0,8593581,"[('k-pop', 100), ('pop', 80), ('disco', 40), ('dance', 40), ('kpop', 40), ('twice', 40), ('soty', 40), ('2021', 40), ('endedbts', 40), ('female vocalists', 20)]"
tr_5859,5859,ar_1508,1508,al_2544,2544.0,0,1823117,"[('k-pop', 100), ('korean', 50), ('kpop', 50), ('mallorca', 50), ('guerrilla', 50), ('ateez', 50), ('summer 22', 50), ('overthrowing the government soundtrack', 50)]"
tr_5860,5860,ar_1086,1086,,,0,1293202,"[('rock', 100), ('korean', 100), ('k-pop', 100), ('dance rock', 100), ('electro-rock', 100), ('kpop', 100), ('south korean', 100), ('mala taste', 100)]"
tr_5861,5861,ar_6,6,,,0,2019820,"[('k-pop', 100), ('pop', 67), ('kpop', 67), ('2015', 67), ('hip-hop', 34), ('female', 34), ('hip hop', 34), ('soul', 34), ('dance-pop', 34), ('rnb', 34)]"
tr_5862,5862,ar_1096,1096,al_2545,2545.0,0,526688,"[('mister jay park yall', 100)]"
tr_5863,5863,ar_1086,1086,,,0,1403262,"[('k-pop', 100), ('stray kids', 100), ('seungmin', 100), ('korean', 50), ('felix', 50), ('chan', 50), ('minho', 50), ('han', 50), ('cle', 50), ('jeongin', 50)]"
tr_5864,5864,ar_6,6,al_2532,2532.0,0,1206004,"[('k-pop', 100), ('rock', 34), ('pop rock', 34), ('korean', 34), ('kpop', 34), ('my everything', 34)]"
tr_5865,5865,ar_6,6,al_2546,2546.0,0,3573103,"[('better than selena gomez', 100), ('better than red velvet', 95), ('k-pop', 37), ('korean', 16), ('kpop', 16), ('female vocalists', 11), ('bubblegum pop', 11), ('synthpop', 6), ('masterpiece', 6), ('art', 6)]"
tr_5866,5866,ar_1509,1509,al_2547,2547.0,0,1688676,"[('k-pop', 100), ('bassline', 100), ('experimental', 50), ('dance-pop', 50), ('korean', 50), ('pop rap', 50), ('kpop', 50), ('hip house', 50), ('g-house', 50), ('underrated queens', 50)]"
tr_5867,5867,ar_1510,1510,al_2548,2548.0,0,323922,"[('better than aespa', 100), ('korean', 34), ('k-pop', 34), ('garbage', 34), ('kpop', 34), ('horrible', 34), ('shitty music', 34), ('shit music', 34), ('one of the songs ever', 34), ('momoland outsold', 34)]"
tr_5868,5868,ar_6,6,,,0,1813284,"[('k-pop', 100), ('disco', 25), ('kpop', 25), ('labi loves twice', 25), ('best gg', 25), ('blackpink could never', 25)]"
tr_5869,5869,ar_1096,1096,al_2529,2529.0,0,685574,[]
tr_5870,5870,ar_6,6,,,0,1851890,"[('k-pop', 100), ('kpop', 50), ('understandable', 50), ('labi loves twice', 50), ('dahyuniselysias', 50), ('best gg', 50), ('better than bts tbh', 50), ('damn i got it im iconic', 50), ('fell off sadly', 50)]"
tr_5871,5871,ar_1511,1511,,,0,489590,"[('k-pop', 100), ('kpop', 100), ('mnet', 100), ('i-land', 100)]"
tr_5872,5872,ar_6,6,al_2539,2539.0,0,1210641,"[('hip-hop', 100), ('rap', 100), ('korean', 100), ('k-pop', 100), ('kpop', 100), ('better than kanye west', 100), ('momo', 100), ('nayeon', 100), ('chaeyoung', 100), ('labi loves twice', 100)]"
tr_5873,5873,ar_1086,1086,,,0,194126,[]
tr_5874,5874,ar_1508,1508,al_2549,2549.0,0,2183909,"[('k-pop', 100), ('ateez', 100), ('gay', 50), ('korean', 50), ('sex music', 50), ('w', 50), ('boy group', 50), ('2021', 50), ('they put their ateezussys into this', 50), ('goofy ahh song 💀', 50)]"
tr_5875,5875,ar_441,441,al_763,763.0,0,894393,"[('rnb', 100), ('k-pop', 100), ('2020s', 100), ('2022', 100)]"
tr_5876,5876,ar_6,6,,,0,913883,"[('j-pop', 100), ('k-pop', 50)]"
tr_5877,5877,ar_6,6,al_2550,2550.0,0,3216927,"[('k-pop', 100), ('summer', 50), ('korean', 50), ('kpop', 50), ('pop', 25), ('girl group', 25), ('fire', 25), ('twice', 25), ('la la la la la la la', 25), ('solta a batida jyp', 25)]"
tr_5878,5878,ar_6,6,al_2551,2551.0,0,4058161,"[('electropop', 100), ('k-pop', 100), ('2016', 75), ('pop', 50), ('2010s', 50), ('best of 2016', 50), ('electronic', 25), ('dance-pop', 25), ('house', 25), ('deep house', 25)]"
tr_5879,5879,ar_6,6,,,0,1806687,"[('k-pop', 100), ('pop', 60), ('korean', 60), ('bubblegum pop', 40), ('asian', 20), ('10s', 20), ('2010s', 20), ('kpop', 20), ('fire', 20), ('best of 2017', 20)]"
tr_5880,5880,ar_453,453,,,0,1432659,"[('kpop', 100), ('icon', 100), ('twice', 100), ('do you wanna be my lover', 100), ('nayeon', 100)]"
tr_5881,5881,ar_1086,1086,,,0,1794261,"[('k-pop', 100), ('kpop', 100), ('future bass', 100), ('hip-hop', 50), ('rap', 50), ('korean', 50), ('edm', 50), ('2017', 50), ('um hino desses', 50), ('stray kids', 50)]"
tr_5882,5882,ar_1086,1086,,,0,747597,[]
tr_5883,5883,ar_453,453,,,0,495523,"[('e one', 100), ('perfect', 50), ('comfort song', 50), ('best track', 50), ('ended red velvet', 50)]"
tr_5884,5884,ar_453,453,,,0,606847,"[('jazz', 100), ('rnb', 100), ('kpop', 100), ('banger', 100), ('w', 100), ('twice', 100), ('2022', 100), ('nayeon', 100)]"
tr_5885,5885,ar_1086,1086,,,0,1082595,"[('korean', 100), ('k-pop', 100), ('youtube', 100), ('kpop', 100), ('uma graça', 100)]"
